,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
106,Vorskla Poltava,Arsenal Kyiv,2,0,HomeTeam,14.Matchday,"Oct 30, 2005"
107,MetallurgDonetsk,Metalurg Zaporizhya,0,0,Draw,14.Matchday,"Oct 30, 2005"
108,Chornomorets Odessa,Shakhtar Donetsk,0,1,AwayTeam,14.Matchday,"Oct 30, 2005"
109,Dynamo Kyiv,SK Tavriya Simferopol,2,0,HomeTeam,14.Matchday,"Oct 30, 2005"
110,Volyn Lutsk,Kryvbas Kryvyi Rig,3,0,HomeTeam,14.Matchday,"Oct 30, 2005"
111,Dnipro Dnipropetrovsk,FK Kharkiv,2,0,HomeTeam,14.Matchday,"Oct 30, 2005"
112,FK Kharkiv,Metalist Kharkiv,1,0,HomeTeam,15.Matchday,"Nov 5, 2005"
113,Metalurg Zaporizhya,Chornomorets Odessa,1,0,HomeTeam,15.Matchday,"Nov 5, 2005"
114,Zakarpattia Uzhgorod,Ilyichivets Mariupol,1,1,Draw,15.Matchday,"Nov 5, 2005"
115,SK Tavriya Simferopol,Volyn Lutsk,1,2,AwayTeam,15.Matchday,"Nov 6, 2005"
116,Arsenal Kyiv,MetallurgDonetsk,0,2,AwayTeam,15.Matchday,"Nov 6, 2005"
117,Stal Alchevsk,Vorskla Poltava,2,0,HomeTeam,15.Matchday,"Nov 6, 2005"
118,Kryvbas Kryvyi Rig,Dnipro Dnipropetrovsk,2,2,Draw,15.Matchday,"Nov 7, 2005"
119,Shakhtar Donetsk,Dynamo Kyiv,0,1,AwayTeam,15.Matchday,"Nov 7, 2005"
120,SK Tavriya Simferopol,Dnipro Dnipropetrovsk,0,1,AwayTeam,16.Matchday,"Nov 19, 2005"
121,Metalist Kharkiv,Ilyichivets Mariupol,1,1,Draw,16.Matchday,"Nov 20, 2005"
122,Zakarpattia Uzhgorod,Vorskla Poltava,1,1,Draw,16.Matchday,"Nov 20, 2005"
123,Stal Alchevsk,MetallurgDonetsk,1,1,Draw,16.Matchday,"Nov 20, 2005"
124,Arsenal Kyiv,Chornomorets Odessa,0,1,AwayTeam,16.Matchday,"Nov 20, 2005"
125,Metalurg Zaporizhya,Dynamo Kyiv,1,2,AwayTeam,16.Matchday,"Nov 20, 2005"
126,Shakhtar Donetsk,Volyn Lutsk,2,0,HomeTeam,16.Matchday,"Nov 20, 2005"
127,Kryvbas Kryvyi Rig,FK Kharkiv,3,1,HomeTeam,16.Matchday,"Nov 20, 2005"
128,Kryvbas Kryvyi Rig,Metalist Kharkiv,2,1,HomeTeam,17.Matchday,"Nov 27, 2005"
129,FK Kharkiv,SK Tavriya Simferopol,0,0,Draw,17.Matchday,"Nov 27, 2005"
130,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2,2,Draw,17.Matchday,"Nov 27, 2005"
131,Volyn Lutsk,Metalurg Zaporizhya,0,1,AwayTeam,17.Matchday,"Nov 27, 2005"
132,Dynamo Kyiv,Arsenal Kyiv,3,1,HomeTeam,17.Matchday,"Nov 27, 2005"
133,Chornomorets Odessa,Stal Alchevsk,2,2,Draw,17.Matchday,"Nov 27, 2005"
134,MetallurgDonetsk,Zakarpattia Uzhgorod,1,0,HomeTeam,17.Matchday,"Nov 27, 2005"
135,Vorskla Poltava,Ilyichivets Mariupol,1,0,HomeTeam,17.Matchday,"Nov 27, 2005"
136,Metalist Kharkiv,Vorskla Poltava,0,1,AwayTeam,18.Matchday,"Dec 4, 2005"
137,Ilyichivets Mariupol,MetallurgDonetsk,1,0,HomeTeam,18.Matchday,"Dec 4, 2005"
138,Zakarpattia Uzhgorod,Chornomorets Odessa,2,1,HomeTeam,18.Matchday,"Dec 4, 2005"
139,Stal Alchevsk,Dynamo Kyiv,1,2,AwayTeam,18.Matchday,"Dec 4, 2005"
140,Arsenal Kyiv,Volyn Lutsk,2,1,HomeTeam,18.Matchday,"Dec 4, 2005"
141,SK Tavriya Simferopol,Kryvbas Kryvyi Rig,1,0,HomeTeam,18.Matchday,"Dec 4, 2005"
142,Shakhtar Donetsk,FK Kharkiv,3,0,HomeTeam,18.Matchday,"Dec 5, 2005"
143,Metalurg Zaporizhya,Dnipro Dnipropetrovsk,1,0,HomeTeam,18.Matchday,"Dec 5, 2005"
144,Dynamo Kyiv,Zakarpattia Uzhgorod,4,1,HomeTeam,19.Matchday,"Dec 7, 2005"
145,Chornomorets Odessa,Ilyichivets Mariupol,1,2,AwayTeam,19.Matchday,"Dec 8, 2005"
146,MetallurgDonetsk,Vorskla Poltava,2,0,HomeTeam,19.Matchday,"Dec 8, 2005"
147,SK Tavriya Simferopol,Metalist Kharkiv,0,1,AwayTeam,19.Matchday,"Dec 10, 2005"
148,Kryvbas Kryvyi Rig,Shakhtar Donetsk,0,2,AwayTeam,19.Matchday,"Dec 10, 2005"
149,FK Kharkiv,Metalurg Zaporizhya,1,0,HomeTeam,19.Matchday,"Dec 10, 2005"
150,Dnipro Dnipropetrovsk,Arsenal Kyiv,1,0,HomeTeam,19.Matchday,"Dec 10, 2005"
151,Volyn Lutsk,Stal Alchevsk,0,1,AwayTeam,19.Matchday,"Dec 10, 2005"
152,Shakhtar Donetsk,SK Tavriya Simferopol,1,1,Draw,20.Matchday,"Mar 5, 2006"
153,Metalist Kharkiv,MetallurgDonetsk,2,0,HomeTeam,20.Matchday,"Mar 5, 2006"
154,Vorskla Poltava,Chornomorets Odessa,1,2,AwayTeam,20.Matchday,"Mar 5, 2006"
155,Ilyichivets Mariupol,Dynamo Kyiv,1,2,AwayTeam,20.Matchday,"Mar 5, 2006"
156,Zakarpattia Uzhgorod,Volyn Lutsk,1,1,Draw,20.Matchday,"Mar 5, 2006"
157,Arsenal Kyiv,FK Kharkiv,0,0,Draw,20.Matchday,"Mar 5, 2006"
158,Metalurg Zaporizhya,Kryvbas Kryvyi Rig,2,1,HomeTeam,20.Matchday,"Mar 5, 2006"
159,Stal Alchevsk,Dnipro Dnipropetrovsk,0,0,Draw,20.Matchday,"Apr 26, 2006"
160,Volyn Lutsk,Ilyichivets Mariupol,0,0,Draw,21.Matchday,"Mar 11, 2006"
161,Dynamo Kyiv,Vorskla Poltava,0,0,Draw,21.Matchday,"Mar 11, 2006"
162,Shakhtar Donetsk,Metalist Kharkiv,2,0,HomeTeam,21.Matchday,"Mar 12, 2006"
163,SK Tavriya Simferopol,Metalurg Zaporizhya,1,0,HomeTeam,21.Matchday,"Mar 12, 2006"
164,Kryvbas Kryvyi Rig,Arsenal Kyiv,1,2,AwayTeam,21.Matchday,"Mar 12, 2006"
165,FK Kharkiv,Stal Alchevsk,0,1,AwayTeam,21.Matchday,"Mar 12, 2006"
166,Dnipro Dnipropetrovsk,Zakarpattia Uzhgorod,4,0,HomeTeam,21.Matchday,"Mar 12, 2006"
167,Chornomorets Odessa,MetallurgDonetsk,1,0,HomeTeam,21.Matchday,"Mar 12, 2006"
168,Metalist Kharkiv,Chornomorets Odessa,1,1,Draw,22.Matchday,"Mar 18, 2006"
169,MetallurgDonetsk,Dynamo Kyiv,0,3,AwayTeam,22.Matchday,"Mar 18, 2006"
170,Vorskla Poltava,Volyn Lutsk,2,0,HomeTeam,22.Matchday,"Mar 19, 2006"
171,Ilyichivets Mariupol,Dnipro Dnipropetrovsk,0,0,Draw,22.Matchday,"Mar 19, 2006"
172,Zakarpattia Uzhgorod,FK Kharkiv,2,1,HomeTeam,22.Matchday,"Mar 19, 2006"
173,Stal Alchevsk,Kryvbas Kryvyi Rig,0,1,AwayTeam,22.Matchday,"Mar 19, 2006"
174,Arsenal Kyiv,SK Tavriya Simferopol,1,0,HomeTeam,22.Matchday,"Mar 19, 2006"
175,Metalurg Zaporizhya,Shakhtar Donetsk,0,3,AwayTeam,22.Matchday,"Mar 19, 2006"
176,Volyn Lutsk,MetallurgDonetsk,1,2,AwayTeam,23.Matchday,"Mar 25, 2006"
177,Shakhtar Donetsk,Arsenal Kyiv,1,0,HomeTeam,23.Matchday,"Mar 25, 2006"
178,Metalurg Zaporizhya,Metalist Kharkiv,0,0,Draw,23.Matchday,"Mar 26, 2006"
179,SK Tavriya Simferopol,Stal Alchevsk,5,2,HomeTeam,23.Matchday,"Mar 26, 2006"
180,Kryvbas Kryvyi Rig,Zakarpattia Uzhgorod,1,0,HomeTeam,23.Matchday,"Mar 26, 2006"
181,FK Kharkiv,Ilyichivets Mariupol,3,0,HomeTeam,23.Matchday,"Mar 26, 2006"
182,Dnipro Dnipropetrovsk,Vorskla Poltava,0,0,Draw,23.Matchday,"Mar 26, 2006"
183,Dynamo Kyiv,Chornomorets Odessa,4,1,HomeTeam,23.Matchday,"Mar 26, 2006"
184,Arsenal Kyiv,Metalurg Zaporizhya,1,2,AwayTeam,24.Matchday,"Apr 1, 2006"
185,Stal Alchevsk,Shakhtar Donetsk,1,3,AwayTeam,24.Matchday,"Apr 1, 2006"
186,Metalist Kharkiv,Dynamo Kyiv,1,2,AwayTeam,24.Matchday,"Apr 2, 2006"
187,Chornomorets Odessa,Volyn Lutsk,2,0,HomeTeam,24.Matchday,"Apr 2, 2006"
188,MetallurgDonetsk,Dnipro Dnipropetrovsk,1,1,Draw,24.Matchday,"Apr 2, 2006"
189,Vorskla Poltava,FK Kharkiv,0,0,Draw,24.Matchday,"Apr 2, 2006"
190,Ilyichivets Mariupol,Kryvbas Kryvyi Rig,1,0,HomeTeam,24.Matchday,"Apr 2, 2006"
191,Zakarpattia Uzhgorod,SK Tavriya Simferopol,0,1,AwayTeam,24.Matchday,"Apr 2, 2006"
192,FK Kharkiv,MetallurgDonetsk,1,0,HomeTeam,25.Matchday,"Apr 8, 2006"
193,Volyn Lutsk,Dynamo Kyiv,1,3,AwayTeam,25.Matchday,"Apr 8, 2006"
194,Metalurg Zaporizhya,Stal Alchevsk,2,1,HomeTeam,25.Matchday,"Apr 8, 2006"
195,SK Tavriya Simferopol,Ilyichivets Mariupol,0,1,AwayTeam,25.Matchday,"Apr 8, 2006"
196,Arsenal Kyiv,Metalist Kharkiv,1,1,Draw,25.Matchday,"Apr 9, 2006"
197,Shakhtar Donetsk,Zakarpattia Uzhgorod,3,0,HomeTeam,25.Matchday,"Apr 9, 2006"
198,Kryvbas Kryvyi Rig,Vorskla Poltava,2,2,Draw,25.Matchday,"Apr 9, 2006"
199,Dnipro Dnipropetrovsk,Chornomorets Odessa,1,2,AwayTeam,25.Matchday,"Apr 9, 2006"
200,Stal Alchevsk,Arsenal Kyiv,1,0,HomeTeam,26.Matchday,"Apr 15, 2006"
201,Metalist Kharkiv,Volyn Lutsk,1,0,HomeTeam,26.Matchday,"Apr 16, 2006"
202,Chornomorets Odessa,FK Kharkiv,1,0,HomeTeam,26.Matchday,"Apr 16, 2006"
203,MetallurgDonetsk,Kryvbas Kryvyi Rig,3,2,HomeTeam,26.Matchday,"Apr 16, 2006"
204,Vorskla Poltava,SK Tavriya Simferopol,2,3,AwayTeam,26.Matchday,"Apr 16, 2006"
205,Ilyichivets Mariupol,Shakhtar Donetsk,1,2,AwayTeam,26.Matchday,"Apr 16, 2006"
206,Zakarpattia Uzhgorod,Metalurg Zaporizhya,1,2,AwayTeam,26.Matchday,"Apr 16, 2006"
207,Dynamo Kyiv,Dnipro Dnipropetrovsk,0,2,AwayTeam,26.Matchday,"Apr 17, 2006"
208,Shakhtar Donetsk,Vorskla Poltava,0,0,Draw,27.Matchday,"Apr 21, 2006"
209,Stal Alchevsk,Metalist Kharkiv,1,1,Draw,27.Matchday,"Apr 22, 2006"
210,Arsenal Kyiv,Zakarpattia Uzhgorod,2,1,HomeTeam,27.Matchday,"Apr 22, 2006"
211,Metalurg Zaporizhya,Ilyichivets Mariupol,2,1,HomeTeam,27.Matchday,"Apr 22, 2006"
212,SK Tavriya Simferopol,MetallurgDonetsk,3,0,HomeTeam,27.Matchday,"Apr 22, 2006"
213,Kryvbas Kryvyi Rig,Chornomorets Odessa,1,0,HomeTeam,27.Matchday,"Apr 22, 2006"
214,FK Kharkiv,Dynamo Kyiv,0,3,AwayTeam,27.Matchday,"Apr 22, 2006"
215,Dnipro Dnipropetrovsk,Volyn Lutsk,0,0,Draw,27.Matchday,"Apr 22, 2006"
216,Dynamo Kyiv,Kryvbas Kryvyi Rig,3,1,HomeTeam,28.Matchday,"Apr 28, 2006"
217,Vorskla Poltava,Metalurg Zaporizhya,3,1,HomeTeam,28.Matchday,"Apr 28, 2006"
218,Ilyichivets Mariupol,Arsenal Kyiv,3,5,AwayTeam,28.Matchday,"Apr 28, 2006"
219,Volyn Lutsk,FK Kharkiv,2,0,HomeTeam,28.Matchday,"Apr 29, 2006"
220,Chornomorets Odessa,SK Tavriya Simferopol,1,2,AwayTeam,28.Matchday,"Apr 29, 2006"
221,Zakarpattia Uzhgorod,Stal Alchevsk,0,2,AwayTeam,28.Matchday,"Apr 29, 2006"
222,Metalist Kharkiv,Dnipro Dnipropetrovsk,0,6,AwayTeam,28.Matchday,"Apr 30, 2006"
223,MetallurgDonetsk,Shakhtar Donetsk,1,3,AwayTeam,28.Matchday,"Apr 30, 2006"
224,FK Kharkiv,Dnipro Dnipropetrovsk,0,1,AwayTeam,29.Matchday,"May 6, 2006"
225,Zakarpattia Uzhgorod,Metalist Kharkiv,2,3,AwayTeam,29.Matchday,"May 6, 2006"
226,Stal Alchevsk,Ilyichivets Mariupol,1,0,HomeTeam,29.Matchday,"May 6, 2006"
227,Arsenal Kyiv,Vorskla Poltava,2,0,HomeTeam,29.Matchday,"May 6, 2006"
228,Metalurg Zaporizhya,MetallurgDonetsk,3,1,HomeTeam,29.Matchday,"May 6, 2006"
229,Shakhtar Donetsk,Chornomorets Odessa,2,0,HomeTeam,29.Matchday,"May 6, 2006"
230,SK Tavriya Simferopol,Dynamo Kyiv,0,0,Draw,29.Matchday,"May 6, 2006"
231,Kryvbas Kryvyi Rig,Volyn Lutsk,2,1,HomeTeam,29.Matchday,"May 6, 2006"
232,Metalist Kharkiv,FK Kharkiv,1,0,HomeTeam,30.Matchday,"May 10, 2006"
233,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rig,1,0,HomeTeam,30.Matchday,"May 10, 2006"
234,Volyn Lutsk,SK Tavriya Simferopol,0,0,Draw,30.Matchday,"May 10, 2006"
235,Dynamo Kyiv,Shakhtar Donetsk,2,2,Draw,30.Matchday,"May 10, 2006"
236,Chornomorets Odessa,Metalurg Zaporizhya,0,0,Draw,30.Matchday,"May 10, 2006"
237,MetallurgDonetsk,Arsenal Kyiv,2,2,Draw,30.Matchday,"May 10, 2006"
238,Vorskla Poltava,Stal Alchevsk,1,0,HomeTeam,30.Matchday,"May 10, 2006"
239,Ilyichivets Mariupol,Zakarpattia Uzhgorod,2,0,HomeTeam,30.Matchday,"May 10, 2006"
240,Shakhtar Donetsk,Dynamo Kyiv,2,1,HomeTeam,31.Matchday,"May 14, 2006"
